	precision	recall	f1	accuracy	support
POSITIVE	0.3292	0.627	0.4317	0.2753	287.0
NEUTRAL	0.2222	0.5455	0.3158	0.1875	32.0
NEGATIVE	0.1869	0.6383	0.2892	0.169	355.0
Micro-AVG	0.3299	0.8398	0.4737	0.3104	625.0
Macro-AVG	0.2461	0.6036	0.3456		625
