	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5763	0.7907	0.6667	0.5	68.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.6667	0.5	0.5714	0.4	10.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.8333	0.3125	0.4545	0.2941	17.0
FOOD#QUALITY	0.8596	0.6533	0.7424	0.5904	166.0
FOOD#STYLE_OPTIONS	0.3333	0.0455	0.08	0.0417	24.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.878	0.5143	0.6486	0.48	75.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	18.0
RESTAURANT#PRICES	0.8333	0.3571	0.5	0.3333	15.0
SERVICE#GENERAL	0.831	0.7867	0.8082	0.6782	87.0
Micro-AVG	0.793	0.5804	0.6703	0.504	494.0
Macro-AVG	2.2029	1.34	1.5858		494
