	precision	recall	f1	accuracy	support
AMBIENCE	0.5075	0.5965	0.5484	0.3778	90.0
FOOD	0.5342	0.6614	0.591	0.4195	298.0
GENERAL-IMPRESSION	0.3631	0.6703	0.471	0.3081	198.0
PRICE	0.3143	0.3793	0.3438	0.2075	53.0
SERVICE	0.6639	0.6423	0.6529	0.4847	163.0
Micro-AVG	0.4976	0.6339	0.5576	0.3865	802.0
Macro-AVG	0.4766	0.59	0.5214		802
