	precision	recall	f1	accuracy	support
POSITIVE	0.7891	0.8016	0.7953	0.6601	153.0
NEUTRAL	0.6923	0.8182	0.75	0.6	15.0
NEGATIVE	0.7204	0.7128	0.7166	0.5583	120.0
Micro-AVG	0.8675	0.8788	0.8731	0.7748	262.0
Macro-AVG	0.7339	0.7775	0.754		262
