	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7857	0.7857	0.7857	0.6471	17.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.5	0.6667	0.5714	0.4	5.0
FOOD#PRICES	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY	0.7805	0.8	0.7901	0.6531	49.0
FOOD#STYLE_OPTIONS	0.2727	0.4286	0.3333	0.2	15.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.8571	0.5714	0.6857	0.5217	23.0
RESTAURANT#MISCELLANEOUS	0.5	0.1667	0.25	0.1429	7.0
RESTAURANT#PRICES	0.6667	0.4	0.5	0.3333	6.0
SERVICE#GENERAL	0.85	0.7727	0.8095	0.68	25.0
Micro-AVG	0.7355	0.6846	0.7092	0.5494	162.0
Macro-AVG	0.6983	0.6299	0.6461		162
