	precision	recall	f1	accuracy	support
AMBIENCE	0.6379	0.6271	0.6325	0.4625	80.0
FOOD	0.7817	0.713	0.7458	0.5946	259.0
GENERAL-IMPRESSION	0.7558	0.7222	0.7386	0.5856	111.0
PRICE	0.6818	0.5172	0.5882	0.4167	36.0
SERVICE	0.7863	0.697	0.739	0.586	157.0
Micro-AVG	0.7562	0.6901	0.7217	0.5645	643.0
Macro-AVG	0.7287	0.6553	0.6888		643
