	precision	recall	f1	accuracy	support
POSITIVE	0.8727	0.7742	0.8205	0.6957	69.0
NEUTRAL	0.8	0.8	0.8	0.6667	6.0
NEGATIVE	0.8125	0.78	0.7959	0.661	59.0
Micro-AVG	0.8426	0.7778	0.8089	0.6791	134.0
Macro-AVG	0.8284	0.7847	0.8055		134
