	precision	recall	f1	accuracy	support
POSITIVE	0.7535	0.6485	0.6971	0.535	200.0
NEUTRAL	0.3333	0.2727	0.3	0.1765	17.0
NEGATIVE	0.7812	0.6667	0.7194	0.5618	89.0
Micro-AVG	0.8605	0.7371	0.794	0.6584	281.0
Macro-AVG	0.6227	0.5293	0.5722		281
