	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5556	0.5769	0.566	0.3947	38.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	0.3333	0.25	0.2857	0.1667	6.0
FOOD#PRICES	0.7	0.7	0.7	0.5385	13.0
FOOD#QUALITY	0.8857	0.7381	0.8052	0.6739	92.0
FOOD#STYLE_OPTIONS	0.2667	0.3077	0.2857	0.1667	24.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.8065	0.6098	0.6944	0.5319	47.0
RESTAURANT#MISCELLANEOUS	0.4	0.2	0.2667	0.1538	13.0
RESTAURANT#PRICES	0.8333	0.5556	0.6667	0.5	10.0
SERVICE#GENERAL	0.8537	0.7955	0.8235	0.7	50.0
Micro-AVG	0.7442	0.6375	0.6867	0.5229	306.0
Macro-AVG	0.5946	0.4861	0.5287		306
