	precision	recall	f1	accuracy	support
AMBIENCE	0.3793	0.9322	0.5392	0.3691	149.0
FOOD	0.6548	0.9398	0.7719	0.6285	323.0
GENERAL-IMPRESSION	0.3086	0.9222	0.4624	0.3007	276.0
PRICE	0.5306	0.8966	0.6667	0.5	52.0
SERVICE	0.5405	0.9091	0.678	0.5128	234.0
Micro-AVG	0.4894	0.9259	0.6404	0.471	1034.0
Macro-AVG	1.4483	2.7599	1.8709		1034
