	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.5385	0.7	0.5385	26.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.9403	0.75	0.8344	0.7159	88.0
FOOD#STYLE_OPTIONS	0.5556	0.3846	0.4545	0.2941	17.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8095	0.8293	0.8193	0.6939	49.0
RESTAURANT#MISCELLANEOUS	1.0	0.4	0.5714	0.4	10.0
RESTAURANT#PRICES	0.625	0.5556	0.5882	0.4167	12.0
SERVICE#GENERAL	0.7907	0.7727	0.7816	0.6415	53.0
Micro-AVG	0.8442	0.6693	0.7467	0.5957	282.0
Macro-AVG	2.4969	1.6494	1.8828		282
