	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.75	0.75	0.6	20.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.4933	0.881	0.6325	0.4625	80.0
FOOD:NEGATIVE	0.7558	0.8784	0.8125	0.6842	95.0
FOOD:NEUTRAL	0.8889	0.5333	0.6666	0.5	16.0
FOOD:POSITIVE	0.729	0.8898	0.8014	0.6686	169.0
PRICE:NEGATIVE	0.9444	0.7727	0.85	0.7391	23.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
PRICE:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.8537	0.8974	0.875	0.7778	45.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.8679	0.9583	0.9109	0.8364	55.0
SERVICE:NEGATIVE	0.7937	0.8772	0.8334	0.7143	70.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	0.9437	0.9054	0.9242	0.859	78.0
Micro-AVG	0.7696	0.8764	0.8195	0.6943	664.0
Macro-AVG	0.7902	0.8229	0.7977		664
