	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7097	0.8462	0.7719	0.6286	35.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.7143	1.0	0.8333	0.7143	7.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.5	0.2	0.2857	0.1667	12.0
FOOD#QUALITY	0.8315	0.881	0.8555	0.7475	99.0
FOOD#STYLE_OPTIONS	0.6	0.4615	0.5217	0.3529	17.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7857	0.8049	0.7952	0.66	50.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.8889	0.8889	0.8889	0.8	10.0
SERVICE#GENERAL	0.8043	0.8409	0.8222	0.6981	53.0
Micro-AVG	0.7863	0.7769	0.7816	0.6414	304.0
Macro-AVG	2.2919	2.0725	2.0698		304
