	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4839	0.5769	0.5263	0.3571	42.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.5714	0.8	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.5	0.2	0.2857	0.1667	12.0
FOOD#QUALITY	0.7528	0.7976	0.7746	0.6321	106.0
FOOD#STYLE_OPTIONS	0.4	0.3077	0.3478	0.2105	19.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.5238	0.5366	0.5301	0.3607	61.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.3333	0.3333	0.3333	0.2	15.0
SERVICE#GENERAL	0.587	0.6136	0.6	0.4286	63.0
Micro-AVG	0.6089	0.6016	0.6052	0.4339	348.0
Macro-AVG	0.5821	0.5166	0.5141		348
