	precision	recall	f1	accuracy	support
POSITIVE	0.8168	0.8479	0.8321	0.7125	313.0
NEUTRAL	0.9375	0.7895	0.8571	0.75	20.0
NEGATIVE	0.7526	0.7019	0.7264	0.5703	256.0
Micro-AVG	0.795	0.7837	0.7893	0.652	589.0
Macro-AVG	0.8356	0.7798	0.8052		589
