	precision	recall	f1	accuracy	support
AMBIENCE	0.6	0.6393	0.619	0.4483	87.0
FOOD	0.732	0.7594	0.7454	0.5941	239.0
GENERAL-IMPRESSION	0.6909	0.8444	0.76	0.6129	124.0
PRICE	0.8	0.5714	0.6667	0.5	32.0
SERVICE	0.9192	0.7339	0.8161	0.6894	132.0
Micro-AVG	0.7459	0.7429	0.7444	0.5928	614.0
Macro-AVG	0.7484	0.7097	0.7214		614
