	precision	recall	f1	accuracy	support
POSITIVE	0.9537	0.8619	0.9055	0.8273	249.0
NEUTRAL	1.0	0.0526	0.1	0.0526	19.0
NEGATIVE	0.9202	0.8152	0.8646	0.7614	197.0
Micro-AVG	0.9395	0.8077	0.8686	0.7677	465.0
Macro-AVG	0.958	0.5766	0.6234		465
