	precision	recall	f1	accuracy	support
POSITIVE	0.7195	0.7195	0.7195	0.5619	105.0
NEUTRAL	0.2632	0.5556	0.3571	0.2174	23.0
NEGATIVE	0.7037	0.4872	0.5758	0.4043	47.0
Micro-AVG	0.75	0.7385	0.7442	0.5926	162.0
Macro-AVG	0.5621	0.5874	0.5508		162
