	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.8571	0.8	0.6667	18.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	1.0	0.8571	0.75	4.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	3.0
FOOD#PRICES	0.6	0.6	0.6	0.4286	7.0
FOOD#QUALITY	0.8947	0.85	0.8718	0.7727	44.0
FOOD#STYLE_OPTIONS	0.5714	0.5714	0.5714	0.4	10.0
LOCATION#GENERAL	0.5	1.0	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.6842	0.619	0.65	0.4815	27.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.5	0.4	0.4444	0.2857	7.0
SERVICE#GENERAL	0.7407	0.9091	0.8163	0.6897	29.0
Micro-AVG	0.7578	0.7462	0.752	0.6025	161.0
Macro-AVG	0.6659	0.7061	0.6731		161
