	precision	recall	f1	accuracy	support
AMBIENCE	0.7705	0.8103	0.7899	0.6528	72.0
FOOD	0.9072	0.8585	0.8822	0.7892	223.0
GENERAL-IMPRESSION	1.0	0.6778	0.8079	0.6778	90.0
PRICE	0.9583	0.6571	0.7797	0.6389	36.0
SERVICE	0.8722	0.8855	0.8788	0.7838	148.0
Micro-AVG	0.8943	0.815	0.8528	0.7434	569.0
Macro-AVG	2.7049	2.3335	2.4831		569
