	precision	recall	f1	accuracy	support
POSITIVE	0.6604	0.5556	0.6034	0.4321	162.0
NEUTRAL	0.6667	0.3636	0.4706	0.3077	13.0
NEGATIVE	0.56	0.4468	0.497	0.3307	127.0
Micro-AVG	0.9091	0.7359	0.8134	0.6855	248.0
Macro-AVG	0.629	0.4553	0.5237		248
