	precision	recall	f1	accuracy	support
POSITIVE	0.7769	0.8016	0.7891	0.6516	155.0
NEUTRAL	0.5556	0.4545	0.5	0.3333	15.0
NEGATIVE	0.7609	0.7447	0.7527	0.6034	116.0
Micro-AVG	0.8874	0.8874	0.8874	0.7977	257.0
Macro-AVG	0.6978	0.6669	0.6806		257
