	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8478	0.907	0.8764	0.78	50.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.8	0.6667	0.7273	0.5714	7.0
FOOD#PRICES	0.8	0.75	0.7742	0.6316	19.0
FOOD#QUALITY	0.8658	0.86	0.8629	0.7588	170.0
FOOD#STYLE_OPTIONS	0.6087	0.6364	0.6222	0.4516	31.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.9074	0.7	0.7903	0.6533	75.0
RESTAURANT#MISCELLANEOUS	0.7	0.4118	0.5185	0.35	20.0
RESTAURANT#PRICES	0.8	0.8571	0.8276	0.7059	17.0
SERVICE#GENERAL	0.8148	0.88	0.8461	0.7333	90.0
Micro-AVG	0.8341	0.7972	0.8152	0.6881	497.0
Macro-AVG	0.8037	0.7134	0.748		497
