	precision	recall	f1	accuracy	support
AMBIENCE	0.6552	0.7037	0.6786	0.5135	37.0
FOOD	0.7442	0.7033	0.7232	0.5664	113.0
GENERAL-IMPRESSION	0.3939	0.6341	0.486	0.321	81.0
PRICE	0.7143	0.3846	0.5	0.3333	15.0
SERVICE	0.8409	0.6271	0.7184	0.5606	66.0
Micro-AVG	0.6509	0.6537	0.6523	0.484	312.0
Macro-AVG	2.0091	1.8317	1.8637		312
